	title	body	date	fake	source
1256	Mourão diz que tomará vacina 'eficiente' não 'aquela que depois passa mal'	Mourão diz que tomará vacina 'eficiente' não 'aquela que depois passa mal'	18/12/2020 09h29	0	https://noticias.uol.com.br/coronavirus
1257	Governo brasileiro passa a exigir teste negativo de covid-19 para entrada no país	Governo brasileiro passa a exigir teste negativo de covid-19 para entrada no país	18/12/2020 08h25	0	https://noticias.uol.com.br/coronavirus
1258	Cidade na Alemanha armazena corpos de vítimas da covid-19 em contêineres	Cidade na Alemanha armazena corpos de vítimas da covid-19 em contêineres	18/12/2020 08h01	0	https://noticias.uol.com.br/coronavirus
1259	De máscaras a saco de pancada: como a covid-19 influenciou as buscas na web	De máscaras a saco de pancada: como a covid-19 influenciou as buscas na web	18/12/2020 07h45	0	https://noticias.uol.com.br/coronavirus
1260	Itália reforçará controle em áreas de lazer e aeroportos	Itália reforçará controle em áreas de lazer e aeroportos	18/12/2020 07h20	0	https://noticias.uol.com.br/coronavirus
1261	SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac	SP diz que Doria convidou todos os ex-presidentes para tomarem a CoronaVac	18/12/2020 07h04	0	https://noticias.uol.com.br/coronavirus
1262	Vacina contra covid-19: como países estão usando militares para planejar logística	Vacina contra covid-19: como países estão usando militares para planejar logística	18/12/2020 06h52	0	https://noticias.uol.com.br/coronavirus
1263	Pfizer pede aprovação de vacina contra covid-19 no Japão	Pfizer pede aprovação de vacina contra covid-19 no Japão	18/12/2020 06h51	0	https://noticias.uol.com.br/coronavirus
1264	Com febre tosse e cansado Macron despacha isolado em residência oficial de Versalhes	Com febre tosse e cansado Macron despacha isolado em residência oficial de Versalhes	18/12/2020 06h12	0	https://noticias.uol.com.br/coronavirus
1265	Sul tem números recordes de covid-19; PR fará Natal com toque de recolher	Sul tem números recordes de covid-19; PR fará Natal com toque de recolher	18/12/2020 05h52	0	https://noticias.uol.com.br/coronavirus
1266	E mais uma banana solene aos bananas de pijama com impulsos homicidas	E mais uma banana solene aos bananas de pijama com impulsos homicidas	18/12/2020 04h00	0	https://noticias.uol.com.br/coronavirus
1267	Dois milhões de doses da CoronaVac chegam a São Paulo	Dois milhões de doses da CoronaVac chegam a São Paulo	18/12/2020 04h00	0	https://noticias.uol.com.br/coronavirus
1268	Pai do rapper Enézimo morre de covid-19 dois dias após o filho	Pai do rapper Enézimo morre de covid-19 dois dias após o filho	18/12/2020 04h00	0	https://noticias.uol.com.br/coronavirus
1269	Zé Felipe diz que está com covid-19 pela segunda vez	Zé Felipe diz que está com covid-19 pela segunda vez	18/12/2020 04h00	0	https://noticias.uol.com.br/coronavirus
1270	Mandetta: Governo jamais deveria ter fechado em uma única vacina	Mandetta: Governo jamais deveria ter fechado em uma única vacina	18/12/2020 04h00	0	https://noticias.uol.com.br/coronavirus
1271	Cientistas pedem restrições e toque de recolher para frear covid no Brasil	Cientistas pedem restrições e toque de recolher para frear covid no Brasil	18/12/2020 03h56	0	https://noticias.uol.com.br/coronavirus
1272	Volta às aulas pelo mundo: Na 2ª onda de covid escolas permanecem abertas	Volta às aulas pelo mundo: Na 2ª onda de covid escolas permanecem abertas	18/12/2020 00h14	0	https://noticias.uol.com.br/coronavirus
1273	Após 9 meses de pandemia SP ainda tem discrepâncias em dados divulgados	Após 9 meses de pandemia SP ainda tem discrepâncias em dados divulgados	17/12/2020 23h17	0	https://noticias.uol.com.br/coronavirus
1274	Médico nigeriano é líder dos estudos clínicos da vacina da Pfizer nos EUA	Médico nigeriano é líder dos estudos clínicos da vacina da Pfizer nos EUA	17/12/2020 23h13	0	https://noticias.uol.com.br/coronavirus
1275	Sem pedir perdão Bolsonaro diz que 'não vai ter vacina para todo mundo'	Sem pedir perdão Bolsonaro diz que 'não vai ter vacina para todo mundo'	17/12/2020 23h06	0	https://noticias.uol.com.br/coronavirus
1276	EUA supera novamente marca de 3.000 mortes diárias por covid-19	EUA supera novamente marca de 3.000 mortes diárias por covid-19	17/12/2020 22h38	0	https://noticias.uol.com.br/coronavirus
1277	Covid-19 mata três vezes mais em hospitais do que a gripe	Covid-19 mata três vezes mais em hospitais do que a gripe	17/12/2020 21h47	0	https://noticias.uol.com.br/coronavirus
1278	Com agravamento da pandemia prefeitura de SP cancela Réveillon virtual	Com agravamento da pandemia prefeitura de SP cancela Réveillon virtual	17/12/2020 21h47	0	https://noticias.uol.com.br/coronavirus
1279	Bolsonaro diz que decisão do STF sobre obrigatoriedade pode ser em vão: Nem vacina tem	Bolsonaro diz que decisão do STF sobre obrigatoriedade pode ser em vão: Nem vacina tem	17/12/2020 21h37	0	https://noticias.uol.com.br/coronavirus
1280	Filhos desmentem boato sobre morte de Nicette Bruno: 'Fake news'	Filhos desmentem boato sobre morte de Nicette Bruno: 'Fake news'	17/12/2020 21h11	0	https://noticias.uol.com.br/coronavirus
1281	 Brasil volta a registrar mais de 1.000 novas mortes por covid-19 em 24 h	 Brasil volta a registrar mais de 1.000 novas mortes por covid-19 em 24 h	17/12/2020 21h00	0	https://noticias.uol.com.br/coronavirus
1282	Assessor da equipe de transição de Biden está com coronavírus	Assessor da equipe de transição de Biden está com coronavírus	17/12/2020 20h46	0	https://noticias.uol.com.br/coronavirus
1283	Bolsonaro diz que decisão do STF sobre vacina obrigatória pode ser inócua	Bolsonaro diz que decisão do STF sobre vacina obrigatória pode ser inócua	17/12/2020 20h24	0	https://noticias.uol.com.br/coronavirus
1284	Bolsonaro diz que não vai tomar vacina: já tenho anticorpos. Pra que tomar a vacina de novo?	Bolsonaro diz que não vai tomar vacina: já tenho anticorpos. Pra que tomar a vacina de novo?	17/12/2020 20h00	0	https://noticias.uol.com.br/coronavirus
1285	Moraes: Hipócrita ser contra uma vacina e correr atrás de outra para viajar	Moraes: Hipócrita ser contra uma vacina e correr atrás de outra para viajar	17/12/2020 19h33	0	https://noticias.uol.com.br/coronavirus
1286	Abrasel: sem venda de bebidas após as 20h queda de faturamento será de 50%	Abrasel: sem venda de bebidas após as 20h queda de faturamento será de 50%	17/12/2020 19h11	0	https://noticias.uol.com.br/coronavirus
1287	Anvisa espera notificação do STF sobre vacina mas diz: decisão se cumpre	Anvisa espera notificação do STF sobre vacina mas diz: decisão se cumpre	17/12/2020 19h09	0	https://noticias.uol.com.br/coronavirus
1288	Brasil tem 58 casos suspeitos de reinfecção por covid-19 no país em análise e só um confirmado diz Ministério da Saúde	Brasil tem 58 casos suspeitos de reinfecção por covid-19 no país em análise e só um confirmado diz Ministério da Saúde	17/12/2020 18h55	0	https://noticias.uol.com.br/coronavirus
1289	Comitê recomenda aprovação de uso emergencial da vacina da Moderna nos EUA	Comitê recomenda aprovação de uso emergencial da vacina da Moderna nos EUA	17/12/2020 18h49	0	https://noticias.uol.com.br/coronavirus
1290	MPF cobra governo sobre vacinas e questiona escolha de grupos prioritários	MPF cobra governo sobre vacinas e questiona escolha de grupos prioritários	17/12/2020 18h46	0	https://noticias.uol.com.br/coronavirus
1291	Bolsonaro: não tomarei vacina por ter anticorpo; país já teve reinfecção	Bolsonaro: não tomarei vacina por ter anticorpo; país já teve reinfecção	17/12/2020 18h45	0	https://noticias.uol.com.br/coronavirus
1292	Hipócrita ser contra uma vacina e correr atrás de outra para viajar	Hipócrita ser contra uma vacina e correr atrás de outra para viajar	17/12/2020 18h38	0	https://noticias.uol.com.br/coronavirus
1293	Covid: Fachin concede HC coletivo a presos do grupo de risco no semiaberto	Covid: Fachin concede HC coletivo a presos do grupo de risco no semiaberto	17/12/2020 18h36	0	https://noticias.uol.com.br/coronavirus
1294	Pazuello diz que Bolsonaro pessoalmente não fará campanha pela vacinação	Pazuello diz que Bolsonaro pessoalmente não fará campanha pela vacinação		0	https://noticias.uol.com.br/coronavirus
1295	Vamos atravessar 2021 sem vacina contra covid-19 para todos diz Mandetta	Vamos atravessar 2021 sem vacina contra covid-19 para todos diz Mandetta		0	https://noticias.uol.com.br/coronavirus
1296	Lewandowski autoriza importação de vacinas se Anvisa descumprir prazo	Lewandowski autoriza importação de vacinas se Anvisa descumprir prazo		0	https://noticias.uol.com.br/coronavirus
1297	STF aprova vacina contra uso eleitoral da Anvisa pelo governo Bolsonaro	STF aprova vacina contra uso eleitoral da Anvisa pelo governo Bolsonaro		0	https://noticias.uol.com.br/coronavirus
1298	Tratamentos em teste: conheça os medicamentos usados contra a covid-19	Tratamentos em teste: conheça os medicamentos usados contra a covid-19	17/12/2020 18h21	0	https://noticias.uol.com.br/coronavirus
1299	Endêmico: entenda o que é o possível próximo estágio do novo coronavírus	Endêmico: entenda o que é o possível próximo estágio do novo coronavírus	17/12/2020 18h17	0	https://noticias.uol.com.br/coronavirus
1300	Tire as principais dúvidas sobre covid-19 doença causada pelo coronavírus	Tire as principais dúvidas sobre covid-19 doença causada pelo coronavírus	17/12/2020 17h50	0	https://noticias.uol.com.br/coronavirus
1301	Quais são os sintomas da doença provocada pelo novo coronavírus	Quais são os sintomas da doença provocada pelo novo coronavírus	17/12/2020 17h46	0	https://noticias.uol.com.br/coronavirus
1302	Maioria no STF permite restrições a quem não tomar vacina contra Covid-19	Maioria no STF permite restrições a quem não tomar vacina contra Covid-19	17/12/2020 17h40	0	https://noticias.uol.com.br/coronavirus
1303	Brasil volta a registrar mais de mil novas mortes por covid-19 em 24 h	Brasil volta a registrar mais de mil novas mortes por covid-19 em 24 h	17/12/2020 17h35	0	https://noticias.uol.com.br/coronavirus
1304	STF libera estados a darem vacinas se Anvisa não autorizar em até 72 horas	STF libera estados a darem vacinas se Anvisa não autorizar em até 72 horas	17/12/2020 17h17	0	https://noticias.uol.com.br/coronavirus
1305	Búzios entra com recurso para derrubar decisão que expulsa turistas	Búzios entra com recurso para derrubar decisão que expulsa turistas	17/12/2020 16h57	0	https://noticias.uol.com.br/coronavirus
1306	'Ninguém vai arrastar ninguém pelos cabelos para tomar vacina' diz Fux	'Ninguém vai arrastar ninguém pelos cabelos para tomar vacina' diz Fux	17/12/2020 16h57	0	https://noticias.uol.com.br/coronavirus
1307	EUA revisarão dosagem da vacina contra covid-19 após reações alérgicas	EUA revisarão dosagem da vacina contra covid-19 após reações alérgicas	17/12/2020 16h54	0	https://noticias.uol.com.br/coronavirus
1308	TJ cobra respostas de Doria e Covas sobre protocolos sanitários em escolas	TJ cobra respostas de Doria e Covas sobre protocolos sanitários em escolas	17/12/2020 16h36	0	https://noticias.uol.com.br/coronavirus
1309	SP mira em Plano Nacional de Imunização mas só ?com papel assinado?	SP mira em Plano Nacional de Imunização mas só ?com papel assinado?	17/12/2020 16h25	0	https://noticias.uol.com.br/coronavirus
1310	Médico nos EUA trabalha sem folgas desde março no combate à covid-19	Médico nos EUA trabalha sem folgas desde março no combate à covid-19	17/12/2020 16h24	0	https://noticias.uol.com.br/coronavirus
1311	SP: Sírio-Libanês registra até 95% de ocupação em leitos para covid-19	SP: Sírio-Libanês registra até 95% de ocupação em leitos para covid-19	17/12/2020 16h12	0	https://noticias.uol.com.br/coronavirus
1312	Casa Real espanhola nega que rei Juan Carlos esteja internado com covid-19	Casa Real espanhola nega que rei Juan Carlos esteja internado com covid-19	17/12/2020 16h12	0	https://noticias.uol.com.br/coronavirus
1313	George Clooney se revolta e critica pessoas que não usam máscara	George Clooney se revolta e critica pessoas que não usam máscara	17/12/2020 15h55	0	https://noticias.uol.com.br/coronavirus
1314	Putin garante que tomará vacina contra covid-19	Putin garante que tomará vacina contra covid-19	17/12/2020 15h48	0	https://noticias.uol.com.br/coronavirus
1315	Pfizer vê exigências da Anvisa como entrave para uso emergencial no Brasil	Pfizer vê exigências da Anvisa como entrave para uso emergencial no Brasil	17/12/2020 15h43	0	https://noticias.uol.com.br/coronavirus
1316	Covid-19: 25% da população mundial não terá acesso à vacina até 2022	Covid-19: 25% da população mundial não terá acesso à vacina até 2022	17/12/2020 15h40	0	https://noticias.uol.com.br/coronavirus
1317	Merkel dá negativo para novo coronavírus após encontro com Macron	Merkel dá negativo para novo coronavírus após encontro com Macron	17/12/2020 15h17	0	https://noticias.uol.com.br/coronavirus
1318	Fux retoma proibição da venda de bebidas alcoólicas em SP após as 20h	Fux retoma proibição da venda de bebidas alcoólicas em SP após as 20h	17/12/2020 15h16	0	https://noticias.uol.com.br/coronavirus
1319	Pandemia vai atrasar projeto de recuperação do Museu Nacional	Pandemia vai atrasar projeto de recuperação do Museu Nacional	17/12/2020 15h12	0	https://noticias.uol.com.br/coronavirus
1320	Estudo mostra maior despesa com medicamentos e sugere fim do Teto de Gastos	Estudo mostra maior despesa com medicamentos e sugere fim do Teto de Gastos	17/12/2020 15h11	0	https://noticias.uol.com.br/coronavirus
1321	STF decide que vacina contra a covid pode ser obrigatória mas não forçada	STF decide que vacina contra a covid pode ser obrigatória mas não forçada	17/12/2020 15h04	0	https://noticias.uol.com.br/coronavirus
1322	Pazuello diz que rede privada terá vacina após SUS 'cumprir o que precisa'	Pazuello diz que rede privada terá vacina após SUS 'cumprir o que precisa'	17/12/2020 14h52	0	https://noticias.uol.com.br/coronavirus
1323	Roupeiro da equipe sub-20 do Vasco morre por complicações da Covid-19	Roupeiro da equipe sub-20 do Vasco morre por complicações da Covid-19	17/12/2020 14h31	0	https://noticias.uol.com.br/coronavirus
1324	Turistas de Búzios pagam a conta da guerra alimentada por Bolsonaro	Turistas de Búzios pagam a conta da guerra alimentada por Bolsonaro	17/12/2020 14h29	0	https://noticias.uol.com.br/coronavirus
1325	SP: Sem garantia de vacina sindicato de professores não descarta greve	SP: Sem garantia de vacina sindicato de professores não descarta greve	17/12/2020 14h21	0	https://noticias.uol.com.br/coronavirus
1326	Agência Europeia de Medicamentos antecipa decisão sobre vacina da Moderna	Agência Europeia de Medicamentos antecipa decisão sobre vacina da Moderna	17/12/2020 14h10	0	https://noticias.uol.com.br/coronavirus
